add-none,2,100,400,151524,378,0
add-none,2,100,400,142738,356,0
add-none,2,100,400,143535,358,0
add-none,2,100,400,139092,347,0
add-none,2,100,400,143680,359,0
add-none,2,100,400,129459,323,0
add-none,2,100,400,142259,355,0
add-none,2,100,400,149821,374,0
add-none,2,100,400,143134,357,0
add-none,2,100,400,141193,352,0
add-none,2,1000,4000,182868,45,-661
add-none,2,1000,4000,164113,41,-483
add-none,2,1000,4000,178039,44,-530
add-none,2,1000,4000,183535,45,0
add-none,2,1000,4000,165896,41,0
add-none,2,1000,4000,165781,41,0
add-none,2,1000,4000,160735,40,0
add-none,2,1000,4000,164444,41,0
add-none,2,1000,4000,158646,39,-516
add-none,2,1000,4000,183756,45,0
add-none,2,10000,40000,553230,13,-2706
add-none,2,10000,40000,483293,12,1187
add-none,2,10000,40000,558154,13,-240
add-none,2,10000,40000,571877,14,-5691
add-none,2,10000,40000,525263,13,-2501
add-none,2,10000,40000,501510,12,187
add-none,2,10000,40000,593921,14,-4017
add-none,2,10000,40000,531360,13,-5030
add-none,2,10000,40000,679775,16,1436
add-none,2,10000,40000,549282,13,-3733
add-none,2,100000,400000,4435257,11,-10999
add-none,2,100000,400000,4219298,10,-19265
add-none,2,100000,400000,4087932,10,-18868
add-none,2,100000,400000,4411789,11,-23964
add-none,2,100000,400000,4398530,10,-8907
add-none,2,100000,400000,4413384,11,-27454
add-none,2,100000,400000,4632245,11,-26454
add-none,2,100000,400000,4462423,11,-28277
add-none,2,100000,400000,3895729,9,-26155
add-none,2,100000,400000,4025037,10,-7582
add-none,4,100,800,199927,249,0
add-none,4,100,800,198265,247,-51
add-none,4,100,800,199594,249,-8
add-none,4,100,800,186643,233,0
add-none,4,100,800,1707335,2134,-62
add-none,4,100,800,223778,279,0
add-none,4,100,800,174696,218,0
add-none,4,100,800,183387,229,0
add-none,4,100,800,167711,209,0
add-none,4,100,800,172236,215,0
add-none,4,1000,8000,203238,25,18
add-none,4,1000,8000,193643,24,-51
add-none,4,1000,8000,245504,30,-387
add-none,4,1000,8000,218511,27,-722
add-none,4,1000,8000,219445,27,-845
add-none,4,1000,8000,218213,27,-1052
add-none,4,1000,8000,228620,28,114
add-none,4,1000,8000,216274,27,-868
add-none,4,1000,8000,215063,26,-286
add-none,4,1000,8000,238207,29,551
add-none,4,10000,80000,1143051,14,896
add-none,4,10000,80000,1191432,14,-635
add-none,4,10000,80000,1122279,14,-4867
add-none,4,10000,80000,-998956070,-12486,2988
add-none,4,10000,80000,1169378,14,-2515
add-none,4,10000,80000,1165364,14,-6104
add-none,4,10000,80000,990069,12,-2031
add-none,4,10000,80000,990711,12,-1641
add-none,4,10000,80000,1134725,14,224
add-none,4,10000,80000,1195977,14,1692
add-none,4,100000,800000,9172049,11,-16957
add-none,4,100000,800000,9170318,11,-18059
add-none,4,100000,800000,10735474,13,-54826
add-none,4,100000,800000,8320064,10,-4831
add-none,4,100000,800000,9036506,11,-40895
add-none,4,100000,800000,10294917,12,-22811
add-none,4,100000,800000,9926984,12,-50087
add-none,4,100000,800000,8846941,11,-3073
add-none,4,100000,800000,10038743,12,-65690
add-none,4,100000,800000,8773482,10,2414
add-none,8,100,1600,316345,197,65
add-none,8,100,1600,266628,166,0
add-none,8,100,1600,275696,172,0
add-none,8,100,1600,262673,164,0
add-none,8,100,1600,266509,166,-26
add-none,8,100,1600,240338,150,15
add-none,8,100,1600,241474,150,-6
add-none,8,100,1600,230405,144,0
add-none,8,100,1600,235347,147,50
add-none,8,100,1600,242460,151,43
add-none,8,1000,16000,328650,20,-63
add-none,8,1000,16000,322109,20,-321
add-none,8,1000,16000,289578,18,1144
add-none,8,1000,16000,371752,23,-872
add-none,8,1000,16000,352017,22,624
add-none,8,1000,16000,323699,20,418
add-none,8,1000,16000,374344,23,1370
add-none,8,1000,16000,357018,22,1012
add-none,8,1000,16000,325803,20,-396
add-none,8,1000,16000,347669,21,-396
add-none,8,10000,160000,2134757,13,1387
add-none,8,10000,160000,1930253,12,-61
add-none,8,10000,160000,2192739,13,818
add-none,8,10000,160000,2072129,12,3145
add-none,8,10000,160000,2050461,12,-2014
add-none,8,10000,160000,1971095,12,2795
add-none,8,10000,160000,1967606,12,-645
add-none,8,10000,160000,2122861,13,-1797
add-none,8,10000,160000,2122976,13,2931
add-none,8,10000,160000,2295074,14,4493
add-none,8,100000,1600000,20329249,12,-11727
add-none,8,100000,1600000,20496518,12,-12708
add-none,8,100000,1600000,19743973,12,-14803
add-none,8,100000,1600000,17612597,11,-36492
add-none,8,100000,1600000,18360655,11,-24103
add-none,8,100000,1600000,18079309,11,-16886
add-none,8,100000,1600000,18143927,11,-18404
add-none,8,100000,1600000,19651843,12,-37242
add-none,8,100000,1600000,18124351,11,-18929
add-none,8,100000,1600000,19921163,12,-18674
add-none,1,100,200,138253,691,0
add-none,1,100,200,174960,874,0
add-none,1,100,200,168545,842,0
add-none,1,100,200,162698,813,0
add-none,1,100,200,134867,674,0
add-none,1,100,200,135789,678,0
add-none,1,100,200,137431,687,0
add-none,1,100,200,143101,715,0
add-none,1,100,200,148780,743,0
add-none,1,100,200,129060,645,0
add-none,1,1000,2000,141037,70,0
add-none,1,1000,2000,198576,99,0
add-none,1,1000,2000,137617,68,0
add-none,1,1000,2000,127999,63,0
add-none,1,1000,2000,179180,89,0
add-none,1,1000,2000,132815,66,0
add-none,1,1000,2000,136635,68,0
add-none,1,1000,2000,134650,67,0
add-none,1,1000,2000,135075,67,0
add-none,1,1000,2000,142737,71,0
add-none,1,10000,20000,265862,13,0
add-none,1,10000,20000,264129,13,0
add-none,1,10000,20000,319147,15,0
add-none,1,10000,20000,324637,16,0
add-none,1,10000,20000,305149,15,0
add-none,1,10000,20000,313189,15,0
add-none,1,10000,20000,275061,13,0
add-none,1,10000,20000,332013,16,0
add-none,1,10000,20000,380591,19,0
add-none,1,10000,20000,340919,17,0
add-none,1,100000,200000,1687626,8,0
add-none,1,100000,200000,1660439,8,0
add-none,1,100000,200000,1624364,8,0
add-none,1,100000,200000,1584829,7,0
add-none,1,100000,200000,1662032,8,0
add-none,1,100000,200000,1637094,8,0
add-none,1,100000,200000,1570640,7,0
add-none,1,100000,200000,1520826,7,0
add-none,1,100000,200000,1538267,7,0
add-none,1,100000,200000,1523044,7,0
add-none,1,100,200,100959,504,0
add-none,1,100,200,108012,540,0
add-none,1,100,200,94603,473,0
add-none,1,100,200,93449,467,0
add-none,1,100,200,130316,651,0
add-none,1,100,200,138563,692,0
add-none,1,100,200,126039,630,0
add-none,1,100,200,126695,633,0
add-none,1,100,200,127048,635,0
add-none,1,100,200,131020,655,0
add-none,1,1000,2000,136559,68,0
add-none,1,1000,2000,140848,70,0
add-none,1,1000,2000,107989,53,0
add-none,1,1000,2000,169404,84,0
add-none,1,1000,2000,201369,100,0
add-none,1,1000,2000,160914,80,0
add-none,1,1000,2000,170095,85,0
add-none,1,1000,2000,170555,85,0
add-none,1,1000,2000,152866,76,0
add-none,1,1000,2000,163508,81,0
add-none,1,10000,20000,292136,14,0
add-none,1,10000,20000,277216,13,0
add-none,1,10000,20000,271312,13,0
add-none,1,10000,20000,242085,12,0
add-none,1,10000,20000,293225,14,0
add-none,1,10000,20000,273386,13,0
add-none,1,10000,20000,248929,12,0
add-none,1,10000,20000,308901,15,0
add-none,1,10000,20000,302418,15,0
add-none,1,10000,20000,257772,12,0
add-none,1,100000,200000,1605756,8,0
add-none,1,100000,200000,1628418,8,0
add-none,1,100000,200000,1567610,7,0
add-none,1,100000,200000,1629698,8,0
add-none,1,100000,200000,1628431,8,0
add-none,1,100000,200000,1650996,8,0
add-none,1,100000,200000,1608369,8,0
add-none,1,100000,200000,1624185,8,0
add-none,1,100000,200000,1547925,7,0
add-none,1,100000,200000,1555021,7,0
add-yield-none,2,10,40,140586,3514,0
add-yield-none,2,10,40,160612,4015,0
add-yield-none,2,10,40,162863,4071,0
add-yield-none,2,10,40,171940,4298,1
add-yield-none,2,10,40,175348,4383,9
add-yield-none,2,10,40,142663,3566,0
add-yield-none,2,10,40,168537,4213,-2
add-yield-none,2,10,40,171809,4295,6
add-yield-none,2,10,40,175656,4391,0
add-yield-none,2,10,40,170595,4264,0
add-yield-none,2,20,80,210697,2633,0
add-yield-none,2,20,80,145410,1817,15
add-yield-none,2,20,80,174116,2176,0
add-yield-none,2,20,80,175349,2191,11
add-yield-none,2,20,80,177639,2220,11
add-yield-none,2,20,80,177373,2217,1
add-yield-none,2,20,80,175203,2190,0
add-yield-none,2,20,80,180201,2252,0
add-yield-none,2,20,80,198160,2477,-14
add-yield-none,2,20,80,194332,2429,2
add-yield-none,2,40,160,187545,1172,20
add-yield-none,2,40,160,191780,1198,9
add-yield-none,2,40,160,181601,1135,1
add-yield-none,2,40,160,195371,1221,0
add-yield-none,2,40,160,177459,1109,37
add-yield-none,2,40,160,185926,1162,7
add-yield-none,2,40,160,153336,958,25
add-yield-none,2,40,160,157074,981,0
add-yield-none,2,40,160,1712769,10704,0
add-yield-none,2,40,160,198912,1243,0
add-yield-none,2,80,320,172619,539,32
add-yield-none,2,80,320,176537,551,59
add-yield-none,2,80,320,183145,572,40
add-yield-none,2,80,320,193405,604,41
add-yield-none,2,80,320,172975,540,-21
add-yield-none,2,80,320,192663,602,39
add-yield-none,2,80,320,212378,663,1
add-yield-none,2,80,320,217722,680,0
add-yield-none,2,80,320,205422,641,-14
add-yield-none,2,80,320,207279,647,-24
add-yield-none,2,100,400,183904,459,-40
add-yield-none,2,100,400,232218,580,40
add-yield-none,2,100,400,236325,590,3
add-yield-none,2,100,400,190619,476,-47
add-yield-none,2,100,400,224912,562,6
add-yield-none,2,100,400,202417,506,0
add-yield-none,2,100,400,190002,475,89
add-yield-none,2,100,400,209890,524,-4
add-yield-none,2,100,400,215915,539,-48
add-yield-none,2,100,400,259015,647,30
add-yield-none,2,1000,4000,784547,196,234
add-yield-none,2,1000,4000,842131,210,-125
add-yield-none,2,1000,4000,797945,199,-6
add-yield-none,2,1000,4000,835760,208,-69
add-yield-none,2,1000,4000,853450,213,63
add-yield-none,2,1000,4000,844749,211,-5
add-yield-none,2,1000,4000,838572,209,-94
add-yield-none,2,1000,4000,815049,203,-17
add-yield-none,2,1000,4000,841078,210,-70
add-yield-none,2,1000,4000,804410,201,-106
add-yield-none,2,10000,40000,6725817,168,123
add-yield-none,2,10000,40000,6729668,168,16
add-yield-none,2,10000,40000,6557330,163,-15
add-yield-none,2,10000,40000,6571697,164,-887
add-yield-none,2,10000,40000,6729672,168,-65
add-yield-none,2,10000,40000,6727444,168,-67
add-yield-none,2,10000,40000,6576015,164,-21
add-yield-none,2,10000,40000,6843438,171,58
add-yield-none,2,10000,40000,6752844,168,133
add-yield-none,2,10000,40000,6685570,167,-116
add-yield-none,2,100000,400000,64202890,160,-200
add-yield-none,2,100000,400000,61945675,154,-580
add-yield-none,2,100000,400000,-935079297,-2337,-342
add-yield-none,2,100000,400000,65783009,164,160
add-yield-none,2,100000,400000,63307387,158,72
add-yield-none,2,100000,400000,62126449,155,-300
add-yield-none,2,100000,400000,62851088,157,169
add-yield-none,2,100000,400000,62933769,157,-1759
add-yield-none,2,100000,400000,64898267,162,-264
add-yield-none,2,100000,400000,61999277,154,-1341
add-yield-none,4,10,80,218570,2732,0
add-yield-none,4,10,80,205855,2573,3
add-yield-none,4,10,80,203628,2545,0
add-yield-none,4,10,80,203352,2541,10
add-yield-none,4,10,80,208350,2604,4
add-yield-none,4,10,80,205830,2572,0
add-yield-none,4,10,80,191239,2390,2
add-yield-none,4,10,80,1332651,16658,0
add-yield-none,4,10,80,224052,2800,0
add-yield-none,4,10,80,199968,2499,0
add-yield-none,4,20,160,206444,1290,3
add-yield-none,4,20,160,220967,1381,0
add-yield-none,4,20,160,216458,1352,6
add-yield-none,4,20,160,197504,1234,9
add-yield-none,4,20,160,204358,1277,-5
add-yield-none,4,20,160,202382,1264,-1
add-yield-none,4,20,160,205881,1286,20
add-yield-none,4,20,160,206310,1289,9
add-yield-none,4,20,160,208956,1305,-5
add-yield-none,4,20,160,204031,1275,-3
add-yield-none,4,40,320,224899,702,6
add-yield-none,4,40,320,170838,533,6
add-yield-none,4,40,320,213837,668,30
add-yield-none,4,40,320,223999,699,39
add-yield-none,4,40,320,244662,764,34
add-yield-none,4,40,320,217068,678,36
add-yield-none,4,40,320,226165,706,0
add-yield-none,4,40,320,213509,667,16
add-yield-none,4,40,320,213231,666,3
add-yield-none,4,40,320,212508,664,13
add-yield-none,4,80,640,242947,379,11
add-yield-none,4,80,640,239142,373,131
add-yield-none,4,80,640,244971,382,85
add-yield-none,4,80,640,237551,371,112
add-yield-none,4,80,640,239031,373,42
add-yield-none,4,80,640,238308,372,42
add-yield-none,4,80,640,250931,392,57
add-yield-none,4,80,640,238582,372,60
add-yield-none,4,80,640,256769,401,139
add-yield-none,4,80,640,252444,394,-43
add-yield-none,4,100,800,268201,335,32
add-yield-none,4,100,800,252432,315,112
add-yield-none,4,100,800,245556,306,85
add-yield-none,4,100,800,254650,318,71
add-yield-none,4,100,800,259128,323,73
add-yield-none,4,100,800,264363,330,4
add-yield-none,4,100,800,239336,299,99
add-yield-none,4,100,800,277220,346,1
add-yield-none,4,100,800,245122,306,-28
add-yield-none,4,100,800,254224,317,94
add-yield-none,4,1000,8000,893157,111,153
add-yield-none,4,1000,8000,867362,108,-186
add-yield-none,4,1000,8000,906430,113,210
add-yield-none,4,1000,8000,915018,114,81
add-yield-none,4,1000,8000,895489,111,266
add-yield-none,4,1000,8000,856098,107,-264
add-yield-none,4,1000,8000,871593,108,193
add-yield-none,4,1000,8000,904725,113,-34
add-yield-none,4,1000,8000,910749,113,186
add-yield-none,4,1000,8000,848219,106,200
add-yield-none,4,10000,80000,6830212,85,178
add-yield-none,4,10000,80000,7138119,89,191
add-yield-none,4,10000,80000,6833014,85,11
add-yield-none,4,10000,80000,7221497,90,-265
add-yield-none,4,10000,80000,7212661,90,-158
add-yield-none,4,10000,80000,7172726,89,199
add-yield-none,4,10000,80000,6941329,86,181
add-yield-none,4,10000,80000,7139985,89,-314
add-yield-none,4,10000,80000,7193358,89,-269
add-yield-none,4,10000,80000,7304172,91,-706
add-yield-none,4,100000,800000,68660877,85,-330
add-yield-none,4,100000,800000,67541122,84,1595
add-yield-none,4,100000,800000,67673350,84,-67
add-yield-none,4,100000,800000,-931178527,-1163,-961
add-yield-none,4,100000,800000,68874781,86,-4737
add-yield-none,4,100000,800000,67299156,84,217
add-yield-none,4,100000,800000,68736848,85,-460
add-yield-none,4,100000,800000,69461932,86,15
add-yield-none,4,100000,800000,67054727,83,-574
add-yield-none,4,100000,800000,67201878,84,-155
add-yield-none,8,10,160,306676,1916,5
add-yield-none,8,10,160,274077,1712,5
add-yield-none,8,10,160,295688,1848,0
add-yield-none,8,10,160,261637,1635,0
add-yield-none,8,10,160,238948,1493,0
add-yield-none,8,10,160,252949,1580,0
add-yield-none,8,10,160,272202,1701,1
add-yield-none,8,10,160,244977,1531,0
add-yield-none,8,10,160,252838,1580,0
add-yield-none,8,10,160,276982,1731,3
add-yield-none,8,20,320,267984,837,0
add-yield-none,8,20,320,261306,816,13
add-yield-none,8,20,320,262683,820,11
add-yield-none,8,20,320,231239,722,8
add-yield-none,8,20,320,262484,820,18
add-yield-none,8,20,320,274529,857,27
add-yield-none,8,20,320,251588,786,-3
add-yield-none,8,20,320,257691,805,1
add-yield-none,8,20,320,232338,726,0
add-yield-none,8,20,320,298555,932,31
add-yield-none,8,40,640,308585,482,6
add-yield-none,8,40,640,286101,447,83
add-yield-none,8,40,640,322102,503,56
add-yield-none,8,40,640,305662,477,88
add-yield-none,8,40,640,258248,403,100
add-yield-none,8,40,640,304175,475,32
add-yield-none,8,40,640,291722,455,41
add-yield-none,8,40,640,294865,460,28
add-yield-none,8,40,640,280841,438,94
add-yield-none,8,40,640,273682,427,111
add-yield-none,8,80,1280,306256,239,217
add-yield-none,8,80,1280,295386,230,35
add-yield-none,8,80,1280,298298,233,84
add-yield-none,8,80,1280,307288,240,8
add-yield-none,8,80,1280,315220,246,189
add-yield-none,8,80,1280,291993,228,27
add-yield-none,8,80,1280,309264,241,106
add-yield-none,8,80,1280,323799,252,199
add-yield-none,8,80,1280,420065,328,37
add-yield-none,8,80,1280,296706,231,122
add-yield-none,8,100,1600,944963,590,173
add-yield-none,8,100,1600,320231,200,161
add-yield-none,8,100,1600,320517,200,-34
add-yield-none,8,100,1600,318001,198,185
add-yield-none,8,100,1600,336147,210,215
add-yield-none,8,100,1600,282091,176,204
add-yield-none,8,100,1600,308987,193,47
add-yield-none,8,100,1600,348827,218,123
add-yield-none,8,100,1600,275739,172,134
add-yield-none,8,100,1600,308120,192,199
add-yield-none,8,1000,16000,1233439,77,100
add-yield-none,8,1000,16000,1209008,75,179
add-yield-none,8,1000,16000,1296392,81,147
add-yield-none,8,1000,16000,1232340,77,136
add-yield-none,8,1000,16000,1430792,89,126
add-yield-none,8,1000,16000,1241021,77,-379
add-yield-none,8,1000,16000,1301147,81,214
add-yield-none,8,1000,16000,1239887,77,211
add-yield-none,8,1000,16000,1303933,81,255
add-yield-none,8,1000,16000,1232699,77,-85
add-yield-none,8,10000,160000,10054129,62,-294
add-yield-none,8,10000,160000,9913421,61,6
add-yield-none,8,10000,160000,10165531,63,-96
add-yield-none,8,10000,160000,10907636,68,820
