add-none,2,100,400,151524,378,0
add-yield-none,8,10000,160000,10053644,62,573
add-yield-none,8,10000,160000,11041730,69,401
add-yield-none,8,10000,160000,9850930,61,443
add-yield-none,8,10000,160000,10412610,65,-1448
add-yield-none,8,10000,160000,10486714,65,-268
add-yield-none,8,10000,160000,9954133,62,-464
add-yield-none,8,100000,1600000,99629073,62,3145
add-yield-none,8,100000,1600000,91058178,56,-1899
add-yield-none,8,100000,1600000,-894478018,-559,-44427
add-yield-none,8,100000,1600000,103678781,64,-21563
add-yield-none,8,100000,1600000,100403714,62,471
add-yield-none,8,100000,1600000,106233467,66,-20103
add-yield-none,8,100000,1600000,97074678,60,-25667
add-yield-none,8,100000,1600000,91197374,56,-2340
add-yield-none,8,100000,1600000,110251966,68,-25456
add-yield-none,8,100000,1600000,99849406,62,-37579
add-yield-none,12,10,240,399353,1663,0
add-yield-none,12,10,240,348513,1452,0
add-yield-none,12,10,240,399244,1663,7
add-yield-none,12,10,240,365935,1524,1
add-yield-none,12,10,240,356883,1487,2
add-yield-none,12,10,240,358242,1492,0
add-yield-none,12,10,240,402251,1676,5
add-yield-none,12,10,240,355871,1482,-5
add-yield-none,12,10,240,356591,1485,1
add-yield-none,12,10,240,361168,1504,3
add-yield-none,12,20,480,341570,711,2
add-yield-none,12,20,480,378050,787,-16
add-yield-none,12,20,480,355384,740,8
add-yield-none,12,20,480,364373,759,-9
add-yield-none,12,20,480,334145,696,31
add-yield-none,12,20,480,333254,694,-10
add-yield-none,12,20,480,377357,786,23
add-yield-none,12,20,480,339626,707,9
add-yield-none,12,20,480,361380,752,0
add-yield-none,12,20,480,1820194,3792,0
add-yield-none,12,40,960,341921,356,90
add-yield-none,12,40,960,357702,372,89
add-yield-none,12,40,960,353367,368,92
add-yield-none,12,40,960,339102,353,186
add-yield-none,12,40,960,314573,327,125
add-yield-none,12,40,960,369104,384,81
add-yield-none,12,40,960,351014,365,206
add-yield-none,12,40,960,339486,353,184
add-yield-none,12,40,960,365783,381,166
add-yield-none,12,40,960,393193,409,157
add-yield-none,12,80,1920,361772,188,109
add-yield-none,12,80,1920,375991,195,222
add-yield-none,12,80,1920,355372,185,167
add-yield-none,12,80,1920,372917,194,203
add-yield-none,12,80,1920,361763,188,144
add-yield-none,12,80,1920,366745,191,67
add-yield-none,12,80,1920,398012,207,246
add-yield-none,12,80,1920,362667,188,91
add-yield-none,12,80,1920,368035,191,153
add-yield-none,12,80,1920,374875,195,229
add-yield-none,12,100,2400,371615,154,57
add-yield-none,12,100,2400,351225,146,294
add-yield-none,12,100,2400,358713,149,267
add-yield-none,12,100,2400,901752,375,304
add-yield-none,12,100,2400,364873,152,24
add-yield-none,12,100,2400,396494,165,244
add-yield-none,12,100,2400,347343,144,211
add-yield-none,12,100,2400,344861,143,221
add-yield-none,12,100,2400,366840,152,287
add-yield-none,12,100,2400,380962,158,295
add-yield-none,12,1000,24000,1738725,72,-563
add-yield-none,12,1000,24000,1794183,74,360
add-yield-none,12,1000,24000,1692611,70,423
add-yield-none,12,1000,24000,1762730,73,347
add-yield-none,12,1000,24000,1722417,71,308
add-yield-none,12,1000,24000,1648918,68,484
add-yield-none,12,1000,24000,1746146,72,220
add-yield-none,12,1000,24000,1660364,69,416
add-yield-none,12,1000,24000,1726270,71,216
add-yield-none,12,1000,24000,1705948,71,213
add-yield-none,12,10000,240000,15730383,65,125
add-yield-none,12,10000,240000,14586430,60,1767
add-yield-none,12,10000,240000,14896476,62,-94
add-yield-none,12,10000,240000,14679641,61,317
add-yield-none,12,10000,240000,14466622,60,-894
add-yield-none,12,10000,240000,15020305,62,-931
add-yield-none,12,10000,240000,13968673,58,442
add-yield-none,12,10000,240000,15287168,63,-1069
add-yield-none,12,10000,240000,14521517,60,-2177
add-yield-none,12,10000,240000,15397061,64,174
add-yield-none,12,100000,2400000,149246477,62,-54331
add-yield-none,12,100000,2400000,142246916,59,-32538
add-yield-none,12,100000,2400000,145136944,60,-6515
add-yield-none,12,100000,2400000,140750717,58,-27609
add-yield-none,12,100000,2400000,149910028,62,-45953
add-yield-none,12,100000,2400000,137319957,57,-31230
add-yield-none,12,100000,2400000,-837651211,-349,1660
add-yield-none,12,100000,2400000,157286809,65,-4034
add-yield-none,12,100000,2400000,137410575,57,-27623
add-yield-none,12,100000,2400000,145429719,60,-17973
add-yield-m,2,10000,40000,17243293,431,0
add-yield-m,2,10000,40000,16181261,404,0
add-yield-m,2,10000,40000,16567967,414,0
add-yield-m,2,10000,40000,15472139,386,0
add-yield-m,2,10000,40000,16656647,416,0
add-yield-m,2,10000,40000,16929002,423,0
add-yield-m,2,10000,40000,19868507,496,0
add-yield-m,2,10000,40000,17307893,432,0
add-yield-m,2,10000,40000,17238958,430,0
add-yield-m,2,10000,40000,16543840,413,0
add-yield-m,4,10000,80000,63687320,796,0
add-yield-m,4,10000,80000,70093512,876,0
add-yield-m,4,10000,80000,65374039,817,0
add-yield-m,4,10000,80000,71076281,888,0
add-yield-m,4,10000,80000,-936528773,-11706,0
add-yield-m,4,10000,80000,64897260,811,0
add-yield-m,4,10000,80000,65786005,822,0
add-yield-m,4,10000,80000,67523600,844,0
add-yield-m,4,10000,80000,66268499,828,0
add-yield-m,4,10000,80000,66669583,833,0
add-yield-m,8,10000,160000,171236713,1070,0
add-yield-m,8,10000,160000,174655981,1091,0
add-yield-m,8,10000,160000,187099927,1169,0
add-yield-m,8,10000,160000,-818037796,-5112,0
add-yield-m,8,10000,160000,171679037,1072,0
add-yield-m,8,10000,160000,181119563,1131,0
add-yield-m,8,10000,160000,161122458,1007,0
add-yield-m,8,10000,160000,175594023,1097,0
add-yield-m,8,10000,160000,172681066,1079,0
add-yield-m,8,10000,160000,-824272026,-5151,0
add-yield-m,12,10000,240000,254637212,1060,0
add-yield-m,12,10000,240000,245501576,1022,0
add-yield-m,12,10000,240000,271074076,1129,0
add-yield-m,12,10000,240000,-747822135,-3115,0
add-yield-m,12,10000,240000,247886736,1032,0
add-yield-m,12,10000,240000,243095831,1012,0
add-yield-m,12,10000,240000,251667155,1048,0
add-yield-m,12,10000,240000,-751787480,-3132,0
add-yield-m,12,10000,240000,239553735,998,0
add-yield-m,12,10000,240000,256673413,1069,0
add-yield-c,2,10000,40000,10672155,266,0
add-yield-c,2,10000,40000,11293216,282,0
add-yield-c,2,10000,40000,12749585,318,0
add-yield-c,2,10000,40000,12691528,317,0
add-yield-c,2,10000,40000,12769047,319,0
add-yield-c,2,10000,40000,12779144,319,0
add-yield-c,2,10000,40000,12618507,315,0
add-yield-c,2,10000,40000,12102143,302,0
add-yield-c,2,10000,40000,12419441,310,0
add-yield-c,2,10000,40000,14435413,360,0
add-yield-c,4,10000,80000,27193709,339,0
add-yield-c,4,10000,80000,25536854,319,0
add-yield-c,4,10000,80000,27727804,346,0
add-yield-c,4,10000,80000,28098445,351,0
add-yield-c,4,10000,80000,29559290,369,0
add-yield-c,4,10000,80000,-967650693,-12095,0
add-yield-c,4,10000,80000,30969476,387,0
add-yield-c,4,10000,80000,28474207,355,0
add-yield-c,4,10000,80000,33543055,419,0
add-yield-c,4,10000,80000,33059443,413,0
add-yield-c,8,10000,160000,86345526,539,0
add-yield-c,8,10000,160000,69719878,435,0
add-yield-c,8,10000,160000,73116724,456,0
add-yield-c,8,10000,160000,78569715,491,0
add-yield-c,8,10000,160000,75916221,474,0
add-yield-c,8,10000,160000,73875501,461,0
add-yield-c,8,10000,160000,71087975,444,0
add-yield-c,8,10000,160000,85156945,532,0
add-yield-c,8,10000,160000,69526356,434,0
add-yield-c,8,10000,160000,76523233,478,0
add-yield-c,12,10000,240000,-883376538,-3680,0
add-yield-c,12,10000,240000,126107695,525,0
add-yield-c,12,10000,240000,120883579,503,0
add-yield-c,12,10000,240000,119502067,497,0
add-yield-c,12,10000,240000,129476898,539,0
add-yield-c,12,10000,240000,128977922,537,0
add-yield-c,12,10000,240000,120914331,503,0
add-yield-c,12,10000,240000,121505072,506,0
add-yield-c,12,10000,240000,-873454855,-3639,0
add-yield-c,12,10000,240000,123216539,513,0
add-yield-s,2,1000,4000,1593196,398,0
add-yield-s,2,1000,4000,1411479,352,0
add-yield-s,2,1000,4000,1478619,369,0
add-yield-s,2,1000,4000,1511359,377,0
add-yield-s,2,1000,4000,1874590,468,0
add-yield-s,2,1000,4000,1467935,366,0
add-yield-s,2,1000,4000,1388337,347,0
add-yield-s,2,1000,4000,1504673,376,0
add-yield-s,2,1000,4000,1521316,380,0
add-yield-s,2,1000,4000,1420958,355,0
add-yield-s,4,1000,8000,3165651,395,0
add-yield-s,4,1000,8000,5602388,700,0
add-yield-s,4,1000,8000,5213915,651,0
add-yield-s,4,1000,8000,5602022,700,0
add-yield-s,4,1000,8000,3272332,409,0
add-yield-s,4,1000,8000,5623204,702,0
add-yield-s,4,1000,8000,5711230,713,0
add-yield-s,4,1000,8000,4982091,622,0
add-yield-s,4,1000,8000,5684677,710,0
add-yield-s,4,1000,8000,5514266,689,0
add-yield-s,8,1000,16000,11998475,749,0
add-yield-s,8,1000,16000,15796982,987,0
add-yield-s,8,1000,16000,16040847,1002,0
add-yield-s,8,1000,16000,14161854,885,0
add-yield-s,8,1000,16000,13648814,853,0
add-yield-s,8,1000,16000,14160843,885,0
add-yield-s,8,1000,16000,15127775,945,0
add-yield-s,8,1000,16000,15665949,979,0
add-yield-s,8,1000,16000,11778103,736,0
add-yield-s,8,1000,16000,11271250,704,0
add-yield-s,12,1000,24000,29712546,1238,0
add-yield-s,12,1000,24000,24786300,1032,0
add-yield-s,12,1000,24000,26651615,1110,0
add-yield-s,12,1000,24000,25312535,1054,0
add-yield-s,12,1000,24000,26987100,1124,0
add-yield-s,12,1000,24000,33213223,1383,0
add-yield-s,12,1000,24000,27235672,1134,0
add-yield-s,12,1000,24000,22526442,938,0
add-yield-s,12,1000,24000,25562372,1065,0
add-yield-s,12,1000,24000,23445461,976,0
add-none,1,10000,20000,294991,14,0
add-none,1,10000,20000,278547,13,0
add-none,1,10000,20000,285482,14,0
add-none,1,10000,20000,288156,14,0
add-none,1,10000,20000,279467,13,0
add-none,1,10000,20000,284753,14,0
add-none,1,10000,20000,279869,13,0
add-none,1,10000,20000,302432,15,0
add-none,1,10000,20000,272961,13,0
add-none,1,10000,20000,266792,13,0
add-none,2,10000,40000,549672,13,-1985
add-none,2,10000,40000,570716,14,-3314
add-none,2,10000,40000,566964,14,-2006
add-none,2,10000,40000,486462,12,2237
add-none,2,10000,40000,545354,13,-3046
add-none,2,10000,40000,585648,14,-4526
add-none,2,10000,40000,566482,14,-2592
add-none,2,10000,40000,528742,13,-211
add-none,2,10000,40000,545409,13,-2237
add-none,2,10000,40000,568403,14,-3143
add-none,4,10000,80000,1021923,12,-2259
add-none,4,10000,80000,1122038,14,-246
add-none,4,10000,80000,1054765,13,-669
add-none,4,10000,80000,1087277,13,-717
add-none,4,10000,80000,1008344,12,-1168
add-none,4,10000,80000,1081083,13,-705
add-none,4,10000,80000,1148341,14,2896
add-none,4,10000,80000,944952,11,2283
add-none,4,10000,80000,1221813,15,-2357
add-none,4,10000,80000,997796,12,4261
add-none,8,10000,160000,2117588,13,-1256
add-none,8,10000,160000,1955258,12,4069
add-none,8,10000,160000,2125741,13,3983
add-none,8,10000,160000,2034695,12,-2234
add-none,8,10000,160000,2293685,14,-1619
add-none,8,10000,160000,2487672,15,2316
add-none,8,10000,160000,2113451,13,2115
add-none,8,10000,160000,2201909,13,-98
add-none,8,10000,160000,1988531,12,-2061
add-none,8,10000,160000,2167640,13,4842
add-none,12,10000,240000,3018337,12,-520
add-none,12,10000,240000,2961053,12,233
add-none,12,10000,240000,3074219,12,2491
add-none,12,10000,240000,2988940,12,2369
add-none,12,10000,240000,3053773,12,-422
add-none,12,10000,240000,2896940,12,335
add-none,12,10000,240000,3013433,12,-1919
add-none,12,10000,240000,3136455,13,1323
add-none,12,10000,240000,3078634,12,211
add-none,12,10000,240000,2972365,12,-828
add-m,1,10000,20000,777081,38,0
add-m,1,10000,20000,767262,38,0
add-m,1,10000,20000,765538,38,0
add-m,1,10000,20000,693746,34,0
add-m,1,10000,20000,754033,37,0
add-m,1,10000,20000,742611,37,0
add-m,1,10000,20000,738304,36,0
add-m,1,10000,20000,773982,38,0
add-m,1,10000,20000,729298,36,0
add-m,1,10000,20000,735781,36,0
add-m,2,10000,40000,2334043,58,0
add-m,2,10000,40000,2448073,61,0
add-m,2,10000,40000,2654830,66,0
add-m,2,10000,40000,2362456,59,0
add-m,2,10000,40000,2431911,60,0
add-m,2,10000,40000,2704847,67,0
add-m,2,10000,40000,2714175,67,0
add-m,2,10000,40000,2629047,65,0
add-m,2,10000,40000,2653035,66,0
add-m,2,10000,40000,2696704,67,0
add-m,4,10000,80000,-985373030,-12317,0
add-m,4,10000,80000,16389114,204,0
add-m,4,10000,80000,14316607,178,0
add-m,4,10000,80000,16867333,210,0
add-m,4,10000,80000,16406399,205,0
add-m,4,10000,80000,17051704,213,0
add-m,4,10000,80000,16960381,212,0
add-m,4,10000,80000,15741074,196,0
add-m,4,10000,80000,16030539,200,0
add-m,4,10000,80000,15411049,192,0
add-m,8,10000,160000,25800484,161,0
add-m,8,10000,160000,27137841,169,0
add-m,8,10000,160000,25525436,159,0
add-m,8,10000,160000,25808672,161,0
add-m,8,10000,160000,28414302,177,0
add-m,8,10000,160000,25853904,161,0
add-m,8,10000,160000,26372520,164,0
add-m,8,10000,160000,26099637,163,0
add-m,8,10000,160000,26310461,164,0
add-m,8,10000,160000,26331233,164,0
add-m,12,10000,240000,35778167,149,0
add-m,12,10000,240000,37317703,155,0
add-m,12,10000,240000,36752120,153,0
add-m,12,10000,240000,35830659,149,0
add-m,12,10000,240000,35234705,146,0
add-m,12,10000,240000,36431262,151,0
add-m,12,10000,240000,37342572,155,0
add-m,12,10000,240000,35763776,149,0
add-m,12,10000,240000,35745771,148,0
add-m,12,10000,240000,34966571,145,0
add-c,1,10000,20000,505837,25,0
add-c,1,10000,20000,507853,25,0
add-c,1,10000,20000,515594,25,0
add-c,1,10000,20000,519927,25,0
add-c,1,10000,20000,508511,25,0
add-c,1,10000,20000,530851,26,0
add-c,1,10000,20000,541415,27,0
add-c,1,10000,20000,555838,27,0
add-c,1,10000,20000,502945,25,0
add-c,1,10000,20000,543977,27,0
add-c,2,10000,40000,1466665,36,0
add-c,2,10000,40000,1885259,47,0
add-c,2,10000,40000,2057740,51,0
add-c,2,10000,40000,1824611,45,0
add-c,2,10000,40000,1875677,46,0
add-c,2,10000,40000,3275562,81,0
add-c,2,10000,40000,1791227,44,0
add-c,2,10000,40000,1466658,36,0
add-c,2,10000,40000,2267601,56,0
add-c,2,10000,40000,1746862,43,0
add-c,4,10000,80000,6260895,78,0
add-c,4,10000,80000,6061399,75,0
add-c,4,10000,80000,6189232,77,0
add-c,4,10000,80000,5965643,74,0
add-c,4,10000,80000,5986196,74,0
add-c,4,10000,80000,5093661,63,0
add-c,4,10000,80000,5762440,72,0
add-c,4,10000,80000,5051868,63,0
add-c,4,10000,80000,6340745,79,0
add-c,4,10000,80000,7600790,95,0
add-c,8,10000,160000,12321810,77,0
add-c,8,10000,160000,14012762,87,0
add-c,8,10000,160000,-986457368,-6165,0
add-c,8,10000,160000,12644333,79,0
add-c,8,10000,160000,12714452,79,0
add-c,8,10000,160000,12629295,78,0
add-c,8,10000,160000,12680436,79,0
add-c,8,10000,160000,14836044,92,0
add-c,8,10000,160000,14538342,90,0
add-c,8,10000,160000,13392836,83,0
add-c,12,10000,240000,21961870,91,0
add-c,12,10000,240000,21637077,90,0
add-c,12,10000,240000,21268890,88,0
add-c,12,10000,240000,21355226,88,0
add-c,12,10000,240000,21811397,90,0
add-c,12,10000,240000,22195324,92,0
add-c,12,10000,240000,18998946,79,0
add-c,12,10000,240000,20948965,87,0
add-c,12,10000,240000,22147769,92,0
add-c,12,10000,240000,21770518,90,0
add-s,1,10000,20000,460628,23,0
add-s,1,10000,20000,443118,22,0
add-s,1,10000,20000,465376,23,0
add-s,1,10000,20000,461823,23,0
add-s,1,10000,20000,422897,21,0
add-s,1,10000,20000,418558,20,0
add-s,1,10000,20000,414567,20,0
add-s,1,10000,20000,429572,21,0
add-s,1,10000,20000,420975,21,0
add-s,1,10000,20000,420614,21,0
add-s,2,10000,40000,4263860,106,0
add-s,2,10000,40000,4198128,104,0
add-s,2,10000,40000,1983770,49,0
add-s,2,10000,40000,3359071,83,0
add-s,2,10000,40000,4107404,102,0
add-s,2,10000,40000,3149613,78,0
add-s,2,10000,40000,3997361,99,0
add-s,2,10000,40000,3681414,92,0
add-s,2,10000,40000,3686593,92,0
add-s,2,10000,40000,3199954,79,0
add-s,4,10000,80000,13831543,172,0
add-s,4,10000,80000,13760271,172,0
add-s,4,10000,80000,13167846,164,0
add-s,4,10000,80000,14469124,180,0
add-s,4,10000,80000,13060129,163,0
add-s,4,10000,80000,13363378,167,0
add-s,4,10000,80000,13770497,172,0
add-s,4,10000,80000,15747445,196,0
add-s,4,10000,80000,15463646,193,0
add-s,4,10000,80000,15460764,193,0
add-s,8,10000,160000,59263229,370,0
add-s,8,10000,160000,55693504,348,0
add-s,8,10000,160000,56540783,353,0
add-s,8,10000,160000,62017471,387,0
add-s,8,10000,160000,53779368,336,0
add-s,8,10000,160000,54838454,342,0
add-s,8,10000,160000,-950248517,-5939,0
add-s,8,10000,160000,56484744,353,0
add-s,8,10000,160000,50646827,316,0
add-s,8,10000,160000,55113206,344,0
add-s,12,10000,240000,115691205,482,0
add-s,12,10000,240000,122638191,510,0
add-s,12,10000,240000,115256852,480,0
add-s,12,10000,240000,117732962,490,0
add-s,12,10000,240000,122314130,509,0
add-s,12,10000,240000,118020586,491,0
add-s,12,10000,240000,-872782833,-3636,0
add-s,12,10000,240000,114845376,478,0
add-s,12,10000,240000,117393290,489,0
add-s,12,10000,240000,117732981,490,0
